Age,Class_of_Worker,Detailed_Industry_recode,Detailed_Occupation_Recode,Education,Wage_per_Hour,Enroll_in _Edu_inst_last_week,Marital_stat,major_industry_code,major_occupation_code,race,hispanic_orgin,sex,member_of_a_labor_union,reason_for_unemployment,full_or_part_time_employment_sata,capital_gains,capital_losses,dividends_from_stocks,tax_filer_stat,region_of_previous_residence,state_of_previous_residence,detailed_household_and_family_stat,detailed_household_summary_in_household,instance_weight,migration_code-change_in_msa,migration_code-change_in_reg,migration_code-move_within_reg,live_in_this_house_1_year_ago,migration_prev_res_in_sunbelt,num_persons_worked_for_employer,family_members_under_18,country_of_birth_father,country_of_birth_mother,country_of_birth_self,citizenship,own_business_or_self_employed,fill_inc_questionnaire_for_veterans_admin,veterans_benefits, weeks_worked_in_year,year,class,
[0:25),1665533629,662864600,0,Children,[0:2500),Not_in_universe,Never_married,Not_in_universe_or_children,Not_in_universe,White,Mexican-American,Male,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Nonfiler,Not_in_universe,Not_in_universe,Child_<18_never_marr_not_in_subfamily,Child_under_18_never_married,1428.97,Not_in_universe,Not_in_universe,Not_in_universe,Not_in_universe_under_1_year_old,Not_in_universe,0,Both_parents_present,Mexico,Mexico,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,0,0,94,-_50000.
[0:25),1665533629,662864600,0,7th_and_8th_grade,[0:2500),Not_in_universe,Never_married,Not_in_universe_or_children,Not_in_universe,White,All_other,Female,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Nonfiler,West,Alaska,Child_<18_never_marr_not_in_subfamily,Child_under_18_never_married,215.84,MSA_to_MSA,Same_county,Same_county,No,No,0,Both_parents_present,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,0,94,-_50000.
[0:25),1665533629,662864600,0,Bachelors_degree(BA_AB_BS),[0:2500),College_or_university,Never_married,Not_in_universe_or_children,Not_in_universe,White,All_other,Male,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Nonfiler,Northeast,New_Mexico,Secondary_individual,Nonrelative_of_householder,1208.48,MSA_to_MSA,Different_division_same_region,Different_state_in_Northeast,No,No,0,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,0,94,-_50000.
[25:50),2013020653,662866159,2,Some_college_but_no_degree,[0:2500),Not_in_universe,Never_married,Finance_insurance_and_real_estate,Executive_admin_and_managerial,White,All_other,Female,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Single,Not_in_universe,Not_in_universe,Nonfamily_householder,Householder,1103.79,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,6,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,52,94,-_50000.
[50:75),1665533629,662864600,0,11th_grade,[0:2500),Not_in_universe,Married-civilian_spouse_present,Not_in_universe_or_children,Not_in_universe,Black,All_other,Male,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Nonfiler,Not_in_universe,Not_in_universe,Householder,Householder,573.79,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,0,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,0,94,-_50000.
[25:50),244565608,662864604,34,9th_grade,[0:2500),Not_in_universe,Married-civilian_spouse_present,Construction,Precision_production_craft_&_repair,White,Other_Spanish,Male,Not_in_universe,Other_job_loser,Children_or_Armed_Forces,0,0,0,Joint_both_under_65,Not_in_universe,Not_in_universe,Householder,Householder,1282.49,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,1,Not_in_universe,Dominican-Republic,Dominican-Republic,Dominican-Republic,Foreign_born-_U_S_citizen_by_naturalization,0,Not_in_universe,2,52,94,-_50000.
[25:50),2013020653,662865960,23,High_school_graduate,[0:2500),Not_in_universe,Married-civilian_spouse_present,Manufacturing-durable_goods,Adm_support_including_clerical,White,All_other,Female,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Joint_both_under_65,Not_in_universe,Not_in_universe,Spouse_of_householder,Spouse_of_householder,2700.08,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,4,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,52,94,-_50000.
[25:50),2013020653,662866146,31,1st_2nd_3rd_or_4th_grade,[0:2500),Not_in_universe,Never_married,Personal_services_except_private_HH,Other_service,White,Central_or_South_American,Female,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Head_of_household,Not_in_universe,Not_in_universe,Householder,Householder,272.14,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,3,Not_in_universe,El-Salvador,El-Salvador,El-Salvador,Foreign_born-_U_S_citizen_by_naturalization,2,Not_in_universe,2,20,94,-_50000.
[25:50),2013020653,662864604,2,High_school_graduate,[0:2500),Not_in_universe,Divorced,Construction,Executive_admin_and_managerial,White,All_other,Male,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Single,Midwest,Nevada,Nonfamily_householder,Householder,803.77,MSA_to_MSA,Same_county,Same_county,No,No,3,Not_in_universe,United-States,Germany,United-States,Native-_Born_in_the_United_States,1,Not_in_universe,2,52,94,-_50000.
[0:25),1665533629,662864600,0,Children,[0:2500),Not_in_universe,Never_married,Not_in_universe_or_children,Not_in_universe,White,All_other,Male,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Nonfiler,Not_in_universe,Not_in_universe,Child_<18_never_marr_not_in_subfamily,Child_under_18_never_married,709.9,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,0,Both_parents_present,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,0,0,94,-_50000.
[25:50),2013020653,662866146,29,Associates_degree-academic_program,[0:2500),Not_in_universe,Never_married,Personal_services_except_private_HH,Other_service,White,All_other,Male,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Single,Not_in_universe,Not_in_universe,Nonfamily_householder,Householder,2117.38,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,6,Not_in_universe,Scotland,Scotland,Scotland,Foreign_born-_Not_a_citizen_of_U_S,2,Not_in_universe,2,52,94,-_50000.
[0:25),198157997,662864600,0,10th_grade,[0:2500),Not_in_universe,Never_married,Not_in_universe_or_children,Not_in_universe,White,Mexican-American,Male,Not_in_universe,New_entrant,Children_or_Armed_Forces,0,0,0,Single,Not_in_universe,Not_in_universe,Child_<18_never_marr_not_in_subfamily,Child_under_18_never_married,2288.5,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,6,Both_parents_present,Mexico,Mexico,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,6,94,-_50000.
[0:25),1665533614,662864585,0,Some_college_but_no_degree,[0:2500),College_or_university,Never_married,Not_in_universe_or_children,Not_in_universe,White,All_other,Female,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Nonfiler,Not_in_universe,Not_in_universe,Child_18+_never_marr_Not_in_a_subfamily,Child_18_or_older,1680.95,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,1,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,12,94,-_50000.
[25:50),2013020574,662864576,36,High_school_graduate,[0:2500),Not_in_universe,Married-civilian_spouse_present,Manufacturing-durable_goods,Machine_operators_assmblrs_&_inspctrs,White,All_other,Male,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Joint_both_under_65,Not_in_universe,Not_in_universe,Householder,Householder,2941.28,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,5,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,52,94,-_50000.
[0:25),1665533614,662864585,0,Children,[0:2500),Not_in_universe,Never_married,Not_in_universe_or_children,Not_in_universe,White,All_other,Female,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Nonfiler,Not_in_universe,Not_in_universe,Child_<18_never_marr_not_in_subfamily,Child_under_18_never_married,2379.74,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,0,Both_parents_present,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,0,0,94,-_50000.
[75:100),1665533614,662864585,0,High_school_graduate,[0:2500),Not_in_universe,Divorced,Not_in_universe_or_children,Not_in_universe,White,All_other,Female,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Single,Not_in_universe,Not_in_universe,Nonfamily_householder,Householder,2784.47,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,0,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,0,94,-_50000.
[25:50),1665533614,662864585,0,9th_grade,[0:2500),Not_in_universe,Married-civilian_spouse_present,Not_in_universe_or_children,Not_in_universe,White,All_other,Female,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Joint_both_under_65,Not_in_universe,Not_in_universe,Spouse_of_householder,Spouse_of_householder,1620.12,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,0,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,0,94,-_50000.
[25:50),244565621,662864589,34,High_school_graduate,[0:2500),Not_in_universe,Never_married,Construction,Precision_production_craft_&_repair,Black,All_other,Male,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Nonfiler,Not_in_universe,Not_in_universe,Nonfamily_householder,Householder,1427.41,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,0,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,0,94,-_50000.
[0:25),1665533614,662864585,0,11th_grade,[0:2500),High_school,Never_married,Not_in_universe_or_children,Not_in_universe,White,All_other,Female,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Nonfiler,Not_in_universe,Not_in_universe,Child_<18_never_marr_not_in_subfamily,Child_under_18_never_married,3659.03,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,0,Both_parents_present,Outlying-U_S_(Guam_USVI_etc),Portugal,Portugal,Native-_Born_abroad_of_American_Parent(s),0,Not_in_universe,2,0,94,-_50000.
[25:50),2013020574,662866072,3,Some_college_but_no_degree,[0:2500),Not_in_universe,Divorced,Finance_insurance_and_real_estate,Executive_admin_and_managerial,White,Mexican_(Mexicano),Female,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,16,Head_of_household,Not_in_universe,Not_in_universe,Householder,Householder,472.36,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,3,Not_in_universe,United-States,Mexico,Mexico,Native-_Born_abroad_of_American_Parent(s),0,Not_in_universe,2,52,94,-_50000.
[25:50),244565621,662866077,23,High_school_graduate,[0:2500),Not_in_universe,Married-civilian_spouse_present,Business_and_repair_services,Adm_support_including_clerical,White,Mexican_(Mexicano),Female,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Joint_both_under_65,Not_in_universe,Not_in_universe,Child_18+_spouse_of_subfamily_RP,Child_18_or_older,2111.71,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,1,Not_in_universe,Mexico,Mexico,Mexico,Foreign_born-_U_S_citizen_by_naturalization,0,Not_in_universe,2,52,94,-_50000.
[0:25),272161978,662866106,23,Associates_degree-occup_/vocational,[0:2500),College_or_university,Married-A_F_spouse_present,Education,Adm_support_including_clerical,White,All_other,Female,No,Not_in_universe,Children_or_Armed_Forces,0,0,0,Joint_both_under_65,Midwest,Tennessee,Householder,Householder,263.45,NonMSA_to_nonMSA,Different_county_same_state,Different_county_same_state,No,No,1,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,2,Not_in_universe,2,48,94,-_50000.
[25:50),2013020574,662866162,38,High_school_graduate,[0:2500),Not_in_universe,Married-civilian_spouse_present,Transportation,Transportation_and_material_moving,White,All_other,Male,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,4,Joint_both_under_65,Not_in_universe,Not_in_universe,Householder,Householder,1712.85,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,6,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,52,94,-_50000.
[50:75),272161978,662864589,2,Some_college_but_no_degree,[0:2500),Not_in_universe,Married-civilian_spouse_present,Construction,Executive_admin_and_managerial,White,All_other,Male,No,Not_in_universe,Children_or_Armed_Forces,0,0,70,Joint_both_under_65,Not_in_universe,Not_in_universe,Householder,Householder,1142.73,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,6,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,52,94,-_50000.
[25:50),244565621,662866053,12,Bachelors_degree(BA_AB_BS),[0:2500),Not_in_universe,Never_married,Entertainment,Professional_specialty,White,All_other,Male,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Single,Not_in_universe,Not_in_universe,Secondary_individual,Nonrelative_of_householder,3956.64,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,1,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,52,94,-_50000.
[25:50),2013020574,662866077,30,Prof_school_degree_(MD_DDS_DVM_LLB_JD),[0:2500),Not_in_universe,Married-civilian_spouse_present,Business_and_repair_services,Other_service,White,All_other,Female,No,Not_in_universe,Children_or_Armed_Forces,0,0,0,Joint_both_under_65,Not_in_universe,Not_in_universe,Householder,Householder,1117.98,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,4,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,2,Not_in_universe,2,40,94,-_50000.
[25:50),2013020574,662866073,3,Some_college_but_no_degree,[0:2500),Not_in_universe,Married-civilian_spouse_present,Retail_trade,Executive_admin_and_managerial,White,All_other,Male,No,Not_in_universe,Children_or_Armed_Forces,0,0,0,Joint_both_under_65,Not_in_universe,Not_in_universe,Spouse_of_householder,Spouse_of_householder,1813.28,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,2,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,52,94,-_50000.
[50:75),1665533614,662864585,0,High_school_graduate,[0:2500),Not_in_universe,Married-civilian_spouse_present,Not_in_universe_or_children,Not_in_universe,White,All_other,Male,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Joint_both_under_65,Not_in_universe,Not_in_universe,Householder,Householder,2420.38,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,0,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,0,94,-_50000.
[25:50),1665533614,662864585,0,High_school_graduate,[0:2500),Not_in_universe,Divorced,Not_in_universe_or_children,Not_in_universe,White,All_other,Female,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Single,Not_in_universe,Not_in_universe,Nonfamily_householder,Householder,2275.31,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,1,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,52,94,-_50000.
[0:25),2013020574,662864579,23,Associates_degree-occup_/vocational,[0:2500),Not_in_universe,Never_married,Manufacturing-durable_goods,Adm_support_including_clerical,White,All_other,Female,No,Not_in_universe,Children_or_Armed_Forces,0,0,0,Single,Not_in_universe,Not_in_universe,Child_18+_never_marr_Not_in_a_subfamily,Child_18_or_older,2226.61,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,6,Not_in_universe,Italy,Italy,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,52,94,-_50000.
[75:100),1665533614,662864585,0,High_school_graduate,[0:2500),Not_in_universe,Married-civilian_spouse_present,Not_in_universe_or_children,Not_in_universe,White,All_other,Female,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Joint_both_65+,Not_in_universe,Not_in_universe,Spouse_of_householder,Spouse_of_householder,1056.14,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,0,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,0,94,-_50000.
[25:50),606979825,662866106,7,Prof_school_degree_(MD_DDS_DVM_LLB_JD),[0:2500),Not_in_universe,Never_married,Education,Professional_specialty,White,All_other,Male,Yes,Not_in_universe,Children_or_Armed_Forces,0,0,0,Single,South,Utah,Secondary_individual,Nonrelative_of_householder,3395.58,MSA_to_MSA,Same_county,Same_county,No,Yes,3,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,2,Not_in_universe,2,52,94,-_50000.
[25:50),606979825,662866086,21,High_school_graduate,[0:2500),Not_in_universe,Married-civilian_spouse_present,Public_administration,Adm_support_including_clerical,White,All_other,Female,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Joint_both_under_65,Not_in_universe,Not_in_universe,Spouse_of_householder,Spouse_of_householder,1589.4,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,3,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,52,94,-_50000.
[25:50),2013020574,662866078,27,High_school_graduate,[0:2500),Not_in_universe,Divorced,Private_household_services,Private_household_services,White,Mexican-American,Female,Not_in_universe,Re-entrant,Children_or_Armed_Forces,0,0,0,Single,West,Colorado,Secondary_individual,Nonrelative_of_householder,1329.22,MSA_to_MSA,Same_county,Same_county,No,No,4,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,52,94,-_50000.
[25:50),2013020574,662866072,26,Some_college_but_no_degree,[0:2500),Not_in_universe,Married-civilian_spouse_present,Finance_insurance_and_real_estate,Adm_support_including_clerical,White,Mexican-American,Female,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,7,Joint_both_under_65,Not_in_universe,Not_in_universe,Spouse_of_householder,Spouse_of_householder,1972.62,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,6,Not_in_universe,Mexico,Mexico,Mexico,Foreign_born-_Not_a_citizen_of_U_S,0,Not_in_universe,2,52,94,-_50000.
[75:100),1665533614,662864585,0,High_school_graduate,[0:2500),Not_in_universe,Widowed,Not_in_universe_or_children,Not_in_universe,White,All_other,Female,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,2100,Single,Not_in_universe,Not_in_universe,Nonfamily_householder,Householder,1037.25,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,0,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,0,94,-_50000.
[0:25),1665533614,662864585,0,Children,[0:2500),Not_in_universe,Never_married,Not_in_universe_or_children,Not_in_universe,White,All_other,Female,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,0,0,0,Nonfiler,Not_in_universe,Not_in_universe,Child_<18_never_marr_not_in_subfamily,Child_under_18_never_married,2779.4,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,0,Mother_only_present,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,0,0,94,-_50000.
[25:50),2013020574,662866073,16,Bachelors_degree(BA_AB_BS),[0:2500),Not_in_universe,Married-civilian_spouse_present,Retail_trade,Sales,White,All_other,Male,Not_in_universe,Not_in_universe,Children_or_Armed_Forces,15024,0,0,Joint_both_under_65,Not_in_universe,Not_in_universe,Householder,Householder,824.91,Nonmover,Nonmover,Nonmover,Yes,Not_in_universe,4,Not_in_universe,United-States,United-States,United-States,Native-_Born_in_the_United_States,0,Not_in_universe,2,52,94,50000+.
